utc,x_teme_m,y_teme_m,z_teme_m,vx_teme_mps,vy_teme_mps,vz_teme_mps,x_ecef_m,y_ecef_m,z_ecef_m,vx_ecef_mps,vy_ecef_mps,vz_ecef_mps,lat_deg,lon_deg,alt_m
2026-03-27T10:32:10+00:00,-4079663.5647733565,-5060500.578518281,-1866059.3190082805,,,,-2412929.873175092,-6035734.448603776,-1866059.3190082805,,,,-16.114100058949443,-111.79024720717146,386226.83547701035
2026-03-27T10:32:20+00:00,-4050973.6798328636,-5103856.084641694,-1809571.1329459238,,,,-2377193.56722753,-6067016.188487113,-1809571.1329459238,,,,-15.614149532339871,-111.39636446160381,386113.4092850834
2026-03-27T10:32:30+00:00,-4021761.2536237463,-5146553.239423254,-1752848.8538831396,,,,-2341196.9783470538,-6097570.871744408,-1752848.8538831396,,,,-15.11330779250086,-111.00457643784077,386001.589297154
2026-03-27T10:32:40+00:00,-3992030.0339672454,-5188586.508877802,-1695899.8109826928,,,,-2304943.674039797,-6127394.912335028,-1695899.8109826928,,,,-14.61160818647098,-110.61480647497537,385891.42147558834
2026-03-27T10:32:50+00:00,-3961783.8357586316,-5229950.44506673,-1638731.3626906273,,,,-2268437.1955732126,-6156484.833805082,-1638731.3626906273,,,,-14.109083582222654,-110.22697823005487,385782.9506969247
2026-03-27T10:33:00+00:00,-3931026.541325975,-5270639.685648063,-1581350.8973869735,,,,-2231681.1668011677,-6184837.227792058,-1581350.8973869735,,,,-13.605766402592115,-109.84101667515637,385676.2207326405
2026-03-27T10:33:10+00:00,-3899762.0990895615,-5310648.955765036,-1523765.8308174785,,,,-2194679.238907402,-6212448.7763821855,-1523765.8308174785,,,,-13.101688630536165,-109.45684755006182,385571.27422437724
2026-03-27T10:33:20+00:00,-3867994.5238498924,-5349973.067711504,-1465983.6065970934,,,,-2157435.0363371833,-6239316.270694728,-1465983.6065970934,,,,-12.596881841036973,-109.0743968424944,385468.15266558155
2026-03-27T10:33:30+00:00,-3835727.895143257,-5388606.923045191,-1408011.693173251,,,,-2119952.2642392316,-6265436.573297797,-1408011.693173251,,,,-12.091377201692314,-108.69359175493705,385366.8963772943
2026-03-27T10:33:40+00:00,-3802966.358441718,-5426545.511170341,-1349857.5859639137,,,,-2082234.6558626504,-6290806.637162438,-1349857.5859639137,,,,-11.585205518196258,-108.31436019223462,385267.5444938643
2026-03-27T10:33:50+00:00,-3769714.1229845607,-5463783.912007551,-1291528.8034170752,,,,-2044285.914605267,-6315423.525424743,-1291528.8034170752,,,,-11.078397226460348,-107.9366302088068,385170.1349385269
2026-03-27T10:34:00+00:00,-3735975.4619749626,-5500317.295749089,-1233032.887361883,,,,-2006109.8253068791,-6339284.3740601195,-1233032.887361883,,,,-10.570982421914852,-107.5603310001935,385074.70440724026
2026-03-27T10:34:10+00:00,-3701754.7121282993,-5536140.923426348,-1174377.4021785595,,,,-1967710.1987633577,-6362386.411283322,-1174377.4021785595,,,,-10.062990878194308,-107.18539236868284,384981.2883510897
2026-03-27T10:34:20+00:00,-3667056.2729511657,-5571250.147743268,-1115569.933512586,,,,-1929090.8150885599,-6384726.974966184,-1115569.933512586,,,,-9.554452061612993,-106.81174418989615,384889.92095858976
2026-03-27T10:34:30+00:00,-3631884.605814657,-5605640.414050404,-1056618.0866798435,,,,-1890255.534867933,-6406303.478175993,-1056618.0866798435,,,,-9.045395142748887,-106.43931739020042,384800.6351383347
2026-03-27T10:34:40+00:00,-3596244.2342777518,-5639307.260067564,-997529.4871792819,,,,-1851208.2439357275,-6427113.427006802,-997529.4871792819,,,,-8.535849025994278,-106.068043421391,384713.462505525
2026-03-27T10:34:50+00:00,-3560139.7426108173,-5672246.317374783,-938311.7781894205,,,,-1811952.7955441829,-6447154.43731639,-938311.7781894205,,,,-8.025842352818511,-105.69785372109703,384628.4333646223
2026-03-27T10:35:00+00:00,-3523575.7755599357,-5704453.31163688,-878972.6201693377,,,,-1772493.1230364593,-6466424.201948572,-878972.6201693377,,,,-7.515403523011027,-105.32868069404256,384545.5766959796
2026-03-27T10:35:10+00:00,-3486557.0379400295,-5735924.063019668,-819519.6901607447,,,,-1732833.1836390914,-6484920.507856392,-819519.6901607447,,,,-7.004560713117985,-104.96045718287901,384464.92014262173
2026-03-27T10:35:20+00:00,-3449088.2938471385,-5766654.486927383,-759960.6804801871,,,,-1692976.9007646893,-6502641.251355504,-759960.6804801871,,,,-6.4933418894437285,-104.59311593482661,384386.4899969511
2026-03-27T10:35:30+00:00,-3411174.365554795,-5796640.5949325375,-700303.2969473926,,,,-1652928.2767440705,-6519584.407842103,-700303.2969473926,,,,-5.98177481691932,-104.22659057397445,384310.31118767336
2026-03-27T10:35:40+00:00,-3372820.1341485963,-5825878.494304,-640555.2598579912,,,,-1612691.3373234258,-6535748.04733429,-640555.2598579912,,,,-5.469887091344555,-103.86081508371215,384236.4072709931
2026-03-27T10:35:50+00:00,-3334030.537840465,-5854364.389400582,-580724.3012946472,,,,-1572270.072499319,-6551130.349051026,-580724.3012946472,,,,-4.957706140060363,-103.49572326404251,384164.8004177939
2026-03-27T10:36:00+00:00,-3294810.5709083,-5882094.582434207,-520818.163495947,,,,-1531668.569466664,-6565729.568614509,-520818.163495947,,,,-4.4452592316009385,-103.13124987270773,384095.51140318904
2026-03-27T10:36:10+00:00,-3255165.2849520366,-5909065.472605696,-460844.60075147514,,,,-1490890.8612857985,-6579544.074754127,-460844.60075147514,,,,-3.932573515370015,-102.76732927570319,384028.5596008664
2026-03-27T10:36:20+00:00,-3215099.7863429533,-5935273.557964064,-400811.3754726159,,,,-1449941.0585003833,-6592572.318214241,-400811.3754726159,,,,-3.419676011365463,-102.4038965728042,383963.96297133714
2026-03-27T10:36:30+00:00,-3174619.2360441796,-5960715.435489371,-340726.2579379688,,,,-1408823.291925131,-6604812.845862646,-340726.2579379688,,,,-2.9065936312619747,-102.04088707176398,383901.7380554341
2026-03-27T10:36:40+00:00,-3133728.8495624494,-5985387.801157954,-280597.02619406756,,,,-1367541.6548576602,-6616264.312666145,-280597.02619406756,,,,-2.3933532007044973,-101.67823576354085,383841.8999685291
2026-03-27T10:36:50+00:00,-3092433.8960787915,-6009287.450547406,-220431.46472709306,,,,-1326100.3182949673,-6626925.456857168,-220431.46472709306,,,,-1.8799814710222613,-101.31587829797932,383784.46239420865
2026-03-27T10:37:00+00:00,-3050739.6968066785,-6032411.27981267,-160237.3620540229,,,,-1284503.471686689,-6636795.113434502,-160237.3620540229,,,,-1.3665051216715167,-100.95375044353572,383729.4375778036
2026-03-27T10:37:10+00:00,-3008651.6257810425,-6054756.2852467485,-100022.51185361973,,,,-1242755.2658329105,-6645872.224794461,-100022.51185361973,,,,-0.8529507928279686,-100.59178757084307,383676.836324119
2026-03-27T10:37:20+00:00,-2966175.107990709,-6076319.564351731,-39794.71024727985,,,,-1200859.9275979854,-6654155.818259493,-39794.71024727985,,,,-0.3393450850879587,-100.22992561914039,383626.6679922566
2026-03-27T10:37:30+00:00,-2923315.619092967,-6097098.315980374,20438.244611408056,,,,-1158821.7018768997,-6661645.018073444,20438.244611408056,,,,0.17428542116052956,-99.86810056950294,383578.9404934896
2026-03-27T10:37:40+00:00,-2880078.684921478,-6117089.840612776,80668.55325315782,,,,-1116644.7928691076,-6668339.055268964,80668.55325315782,,,,0.687914148996683,-99.50624791599242,383533.6602895474
2026-03-27T10:37:50+00:00,-2836469.8804385085,-6136291.540883957,140888.41638279354,,,,-1074333.480134571,-6674237.247118266,140888.41638279354,,,,1.201514514823207,-99.14430363992315,383490.8323910497
2026-03-27T10:38:00+00:00,-2792494.8288891283,-6154700.921968996,201090.03606041783,,,,-1031892.059967309,-6679339.0080781905,201090.03606041783,,,,1.7150599155840236,-98.78220368023756,383450.46035710815
2026-03-27T10:38:10+00:00,-2748159.201969305,-6172315.591545099,261265.6154942054,,,,-989324.7867144839,-6683643.858509491,261265.6154942054,,,,2.228523704117303,-98.41988340619609,383412.54629661795
2026-03-27T10:38:20+00:00,-2703468.7177327415,-6189133.260678661,321407.36191711243,,,,-946635.9886042895,-6687151.406337198,321407.36191711243,,,,2.741879190783654,-98.05727858695201,383377.0908682514
2026-03-27T10:38:30+00:00,-2658429.1405110285,-6205151.743830776,381507.4866881468,,,,-903830.0094926108,-6689861.35678647,381507.4866881468,,,,3.2550996213788808,-97.69432486679172,383344.0932831969
2026-03-27T10:38:40+00:00,-2613046.2807425708,-6220368.958960624,441558.2055479495,,,,-860911.1497999593,-6691773.520006006,441558.2055479495,,,,3.7681581562925084,-97.3309572351389,383313.55130841583
2026-03-27T10:38:50+00:00,-2567325.993176291,-6234782.928178383,501551.7410305824,,,,-817883.7828959906,-6692887.794847527,501551.7410305824,,,,4.281027868011993,-96.96711099914806,383285.46126950625
2026-03-27T10:39:00+00:00,-2521274.176679185,-6248391.777799692,561480.3227172997,,,,-774752.2965902009,-6693204.177506638,561480.3227172997,,,,4.793681720121338,-96.60272125783412,383259.8180556083
2026-03-27T10:39:10+00:00,-2474896.772990939,-6261193.738733277,621336.1888735213,,,,-731521.0329494639,-6692722.767997066,621336.1888735213,,,,5.3060925580282365,-96.23772236263345,383236.61512438115
2026-03-27T10:39:20+00:00,-2428199.767494138,-6273187.146299385,681111.5854813886,,,,-688194.4074590985,-6691443.756088548,681111.5854813886,,,,5.818233077287939,-95.87204891277807,383215.84450880624
2026-03-27T10:39:30+00:00,-2381189.185568606,-6284370.441218947,740798.7709335127,,,,-644776.8468644033,-6689367.4288143935,740798.7709335127,,,,6.330075840289052,-95.5056351990932,383197.4968226319
2026-03-27T10:39:40+00:00,-2333871.094665541,-6294742.1690616235,800390.0133809983,,,,-601272.732438418,-6686494.175777319,800390.0133809983,,,,6.841593229899361,-95.13841469318949,383181.5612693215
2026-03-27T10:39:50+00:00,-2286251.602081598,-6304300.980824728,859877.593587869,,,,-557686.5358846459,-6682824.475664558,859877.593587869,,,,7.352757450126776,-94.7703211870674,383168.02564973664
2026-03-27T10:40:00+00:00,-2238336.853903626,-6313045.633133545,919253.8062494686,,,,-514022.6612968157,-6678358.910783624,919253.8062494686,,,,7.8635405134997205,-94.40128741453476,383156.87637131754
2026-03-27T10:40:10+00:00,-2190133.0355496723,-6320974.98815154,978510.9593338546,,,,-470285.5835589992,-6673098.1548408205,978510.9593338546,,,,8.37391421126504,-94.03124621249262,383148.0984583348
2026-03-27T10:40:20+00:00,-2141646.3692386625,-6328088.01404375,1037641.3772225439,,,,-426479.78742073855,-6667042.978358463,1037641.3772225439,,,,8.883850116085966,-93.66012997484269,383141.675562148
2026-03-27T10:40:30+00:00,-2092883.1144010124,-6334383.784887833,1096637.4002004056,,,,-382609.7093235255,-6660194.2520564785,1096637.4002004056,,,,9.39331955314212,-93.28787012743098,383137.589972944
2026-03-27T10:40:40+00:00,-2043849.566615447,-6339861.480852175,1155491.3857693975,,,,-338679.8542917997,-6652552.93880809,1155491.3857693975,,,,9.90229358670457,-92.9143981074759,383135.8226318117
2026-03-27T10:40:50+00:00,-1994552.0566595711,-6344520.38832302,1214195.7098075147,,,,-294694.73671694484,-6644120.09800566,1214195.7098075147,,,,10.410743005172721,-92.53964483108629,383136.3531436324
2026-03-27T10:41:00+00:00,-1944996.9492956959,-6348359.900023152,1272742.7680189814,,,,-250658.82072897622,-6634896.887562179,1272742.7680189814,,,,10.918638308422336,-92.16354015393425,383139.15979076177
2026-03-27T10:41:10+00:00,-1895190.6429371652,-6351379.515030441,1331124.9763318927,,,,-206576.63771823805,-6624884.558222425,1331124.9763318927,,,,11.42594968579789,-91.78601385932231,383144.21954740584
2026-03-27T10:41:20+00:00,-1845139.5695829275,-6353578.838822999,1389334.7710054165,,,,-162452.72761321513,-6614084.456950267,1389334.7710054165,,,,11.932646991269026,-91.40699512858973,383151.5080945529
2026-03-27T10:41:30+00:00,-1794850.1912815599,-6354957.583453999,1447364.6127532357,,,,-118291.57781720813,-6602498.027206101,1447364.6127532357,,,,12.438699753288883,-91.02641198706729,383160.99983614124
2026-03-27T10:41:40+00:00,-1744329.0027433536,-6355515.567426809,1505206.9837110694,,,,-74097.74283320899,-6590126.806224836,1505206.9837110694,,,,12.944077122097234,-90.64419231474511,383172.66791503876
2026-03-27T10:41:50+00:00,-1693582.5280498941,-6355252.7158186305,1562854.3912541242,,,,-29875.78267961107,-6576972.426492697,1562854.3912541242,,,,13.448747876356435,-90.26026329027906,383186.48423056304
2026-03-27T10:42:00+00:00,-1642617.3205649974,-6354169.060244706,1620299.3680857124,,,,14369.794442819664,-6563036.615546107,1620299.3680857124,,,,13.952680397029388,-89.87455086621969,383202.419456237
2026-03-27T10:42:10+00:00,-1591439.9625996344,-6352264.738872082,1677534.4726321101,,,,58634.41604666008,-6548321.194972921,1677534.4726321101,,,,14.455842643543775,-89.4869807552316,383220.443058094
2026-03-27T10:42:20+00:00,-1540057.0632391416,-6349539.996357293,1734552.2914866456,,,,102913.5055310844,-6532828.080835516,1734552.2914866456,,,,14.95820214763402,-89.09747788393905,383240.5233142562
2026-03-27T10:42:30+00:00,-1488475.2583870024,-6345995.183814832,1791345.4393506257,,,,147202.5389818413,-6516559.282347442,1791345.4393506257,,,,15.459725984886905,-88.70596586974565,383262.6273344876
2026-03-27T10:42:40+00:00,-1436701.2106932634,-6341630.758848164,1847906.559135498,,,,191496.92957658175,-6499516.903304381,1847906.559135498,,,,15.96038074724243,-88.31236800986979,383286.7210801868
2026-03-27T10:42:50+00:00,-1384741.6070972148,-6336447.285383245,1904228.3246766003,,,,235792.0877143594,-6481703.141168853,1904228.3246766003,,,,16.46013253821753,-87.91660673301678,383312.76938610245
2026-03-27T10:43:00+00:00,-1332603.1575357458,-6330445.433485424,1960303.4421057585,,,,280083.478341621,-6463120.284117475,1960303.4421057585,,,,16.958946956036627,-87.5186030680707,383340.73598230444
2026-03-27T10:43:10+00:00,-1280292.5976701498,-6323625.979677731,2016124.646932307,,,,324366.4852237998,-6443770.716728496,2016124.646932307,,,,17.4567890381176,-87.11827782112411,383370.5835145004
2026-03-27T10:43:20+00:00,-1227816.6831960676,-6315989.806288587,2071684.710163595,,,,368636.56768028735,-6423656.911887872,2071684.710163595,,,,17.953623285556393,-86.71555016502148,383402.2735693902
2026-03-27T10:43:30+00:00,-1175182.1918925438,-6307537.901647453,2126976.43608748,,,,412889.12545008544,-6402781.437386847,2126976.43608748,,,,18.449413613077457,-86.31033881616841,383435.76669650804
2026-03-27T10:43:40+00:00,-1122395.9227440807,-6298271.359997557,2181992.663230426,,,,457119.55654500093,-6381146.953532892,2181992.663230426,,,,18.94412332670494,-85.90256150202605,383471.0224320553
2026-03-27T10:43:50+00:00,-1069464.6932933088,-6288191.3810458295,2236726.267127482,,,,501323.3151772755,-6358756.207665117,2236726.267127482,,,,19.4377151173674,-85.49213441826468,383507.9993244698
2026-03-27T10:44:00+00:00,-1016395.3406389423,-6277299.270116409,2291170.1592779807,,,,545495.7977885746,-6335612.042231718,2291170.1592779807,,,,19.93015101980802,-85.07897323051984,383546.65495820995
2026-03-27T10:44:10+00:00,-963194.7195952403,-6265596.437814496,2345317.2890601326,,,,589632.4012662609,-6311717.390757197,2345317.2890601326,,,,20.421392397621535,-84.6629925356211,383586.9459798569
2026-03-27T10:44:20+00:00,-909869.7013825014,-6253084.399720266,2399160.64506059,,,,633728.5789859779,-6287075.271674044,2399160.64506059,,,,20.911399922671215,-84.24410533226146,383628.828124417
2026-03-27T10:44:30+00:00,-856427.1739546829,-6239764.776453774,2452693.254742377,,,,677779.7286764643,-6261688.798491704,2452693.254742377,,,,21.40013353893096,-83.82222401965069,383672.2562408745
2026-03-27T10:44:40+00:00,-802874.0404185507,-6225639.293316957,2505908.1860518493,,,,721781.2498603904,-6235561.17463537,2505908.1860518493,,,,21.88755244343907,-83.39725986320205,383717.18431961164
2026-03-27T10:44:50+00:00,-749217.2174428172,-6210709.779858729,2558798.548997922,,,,765728.5992027008,-6208695.685964057,2558798.548997922,,,,22.373615066656143,-82.96912246809364,383763.5655203564
2026-03-27T10:45:00+00:00,-695463.6351739023,-6194978.169819824,2611357.4957220955,,,,809617.1805809477,-6181095.713002804,2611357.4957220955,,,,22.858279038545703,-82.53772077312959,383811.3521993626
2026-03-27T10:45:10+00:00,-641620.2372979117,-6178446.50118076,2663578.2204601783,,,,853442.3998926955,-6152764.725465163,2663578.2204601783,,,,23.34150115303196,-82.1029625392103,383860.49593667965
2026-03-27T10:45:20+00:00,-587693.9776537649,-6161116.91514706,2715453.962845099,,,,897199.7215247577,-6123706.2726079235,2715453.962845099,,,,23.823237362887458,-81.664753808832,383910.9475670317
2026-03-27T10:45:30+00:00,-533691.821252383,-6142991.6564178895,2766978.0068997815,,,,940884.558818025,-6093923.998366677,2766978.0068997815,,,,24.303442734397553,-81.22299991479792,383962.65720705595
2026-03-27T10:45:40+00:00,-479620.7429557167,-6124073.072771662,2818143.682318351,,,,984492.329424827,-6063421.633947619,2818143.682318351,,,,24.782071422634242,-80.7776049614605,384015.5742850397
2026-03-27T10:45:50+00:00,-425487.72642866336,-6104363.6147041805,2868944.36546567,,,,1028018.5088671658,-6032202.98823674,2868944.36546567,,,,25.259076643709903,-80.32847131031386,384069.64757076465
2026-03-27T10:46:00+00:00,-371299.7626725951,-6083865.834880514,2919373.4807507996,,,,1071458.5248248694,-6000271.963850239,2919373.4807507996,,,,25.734410650147865,-79.87550057216016,384124.82520608325
2026-03-27T10:46:10+00:00,-317063.85064019356,-6062582.3883580435,2969424.500054575,,,,1114807.8097799704,-5967632.549702225,2969424.500054575,,,,26.208024687487466,-79.41859311468775,384181.05473375786
2026-03-27T10:46:20+00:00,-262786.99424123677,-6040516.0314333625,3019090.9455090347,,,,1158061.8559148351,-5934288.8089661505,3019090.9455090347,,,,26.679868982061702,-78.9576475327029,384238.28313024435
2026-03-27T10:46:30+00:00,-208476.20323581496,-6017669.62196124,3068366.388662475,,,,1201216.1084926028,-5900244.898907894,3068366.388662475,,,,27.149892694269408,-78.49256167432694,384296.4568347465
2026-03-27T10:46:40+00:00,-154138.49204536472,-5994046.118894754,3117244.451583648,,,,1244266.0195437376,-5865505.06118408,3117244.451583648,,,,27.61804388969605,-78.02323213840803,384355.52178067155
2026-03-27T10:46:50+00:00,-99780.87703034774,-5969648.581089337,3165718.809308231,,,,1287207.1015287987,-5830073.608703127,3165718.809308231,,,,28.084269522878024,-77.54955375634917,384415.42342905514
